[57, 32]
[264123, 23]
[264123, 17]
[264146, 16]
[264146, 16]
[264146, 21]
[264190, 13]
[264206, 34]
[264264, 31]
[264291, 28]
[264300, 36]
[264312, 35]
[264312, 37]
[264332, 26]
[264332, 18]
[264345, 11]
[264352, 21]
[264362, 18]
[264374, 21]
[264416, 12]
[264416, 19]
[264420, 28]
[264430, 22]
[264431, 20]
[264460, 26]
[264515, 23]
[264515, 30]
[264599, 12]
[264599, 13]
[264615, 34]
[264659, 22]
[264678, 23]
[264678, 28]
[264692, 30]
[264711, 28]
[264789, 35]
[264789, 14]
[264789, 30]
[264794, 31]
[264812, 26]
[264812, 12]
[264840, 18]
[264902, 37]
[264919, 22]
[264919, 21]
[264933, 20]
[264933, 35]
[264948, 23]
[264948, 27]
[264948, 14]
[264948, 21]
[264994, 24]
[264995, 21]
[264995, 24]
[264995, 23]
[265096, 17]
[265096, 35]
[265096, 35]
[265096, 12]
[265096, 19]
[265269, 20]
[265303, 22]
[265358, 32]
[265358, 21]
[265382, 15]
[265405, 20]
[265405, 29]
[265405, 13]
[265405, 33]
[265408, 33]
[265464, 25]
[265469, 27]
[265469, 32]
[265482, 11]
[265520, 15]
[265522, 30]
[265522, 35]
[265570, 28]
[265608, 18]
[265608, 22]
[265621, 26]
[265629, 25]
[265629, 28]
[265629, 12]
[265655, 15]
[265669, 28]
[265670, 28]
[265706, 21]
[265706, 19]
[265709, 34]
[265755, 35]
[265756, 20]
[265756, 13]
[265756, 31]
[265767, 12]
[265783, 26]
[265811, 30]
[265819, 27]
[265873, 25]
[265885, 29]
[265892, 29]
[265896, 37]
[265898, 21]
[265898, 30]
[265898, 24]
[265902, 31]
[265902, 21]
[265966, 21]
[265981, 29]
[265984, 35]
[266010, 14]
[266010, 29]
[266046, 21]
[266087, 15]
[266145, 15]
[266167, 31]
[266167, 31]
[266256, 29]
[266277, 28]
[266286, 15]
[266286, 26]
[266314, 12]
[266314, 11]
[266372, 16]
[266372, 32]
[266379, 18]
[266381, 16]
[266398, 13]
[266398, 11]
[266398, 26]
[266398, 24]
[266398, 13]
[266427, 24]
[266427, 26]
[266445, 15]
[266462, 30]
[266466, 15]
[266486, 17]
[266486, 20]
[266550, 35]
[266580, 20]
[266583, 19]
[266605, 32]
[266608, 33]
[266654, 14]
[266670, 22]
[266677, 32]
[266679, 22]
[266704, 16]
[266764, 12]
[266769, 26]
[266771, 19]
[266800, 19]
[266879, 15]
[266885, 35]
[266966, 16]
[266984, 32]
[266989, 28]
[266992, 17]
[267005, 16]
[267008, 15]
[267017, 30]
[267017, 21]
[267033, 34]
[267033, 25]
[267038, 20]
[267060, 14]
[267060, 28]
[267195, 25]
[267231, 25]
[267249, 33]
[267323, 36]
[267344, 29]
[267350, 12]
[267350, 27]
[267356, 23]
[267356, 19]
[267400, 24]
[267405, 34]
[267411, 25]
[267430, 22]
[267430, 14]
[267435, 30]
[267435, 24]
[267461, 36]
[267461, 28]
[267461, 21]
[267490, 13]
[267490, 37]
[267490, 15]
[267490, 13]
[267516, 16]
[267531, 19]
[267542, 32]
[267545, 33]
[267547, 20]
[267547, 29]
[267587, 14]
[267693, 15]
[267693, 16]
[267724, 14]
[267769, 33]
[267769, 22]
[267773, 24]
[267774, 37]
[267782, 18]
[267782, 24]
[267782, 14]
[267799, 27]
[267829, 22]
[267910, 34]
[267968, 20]
[267978, 28]
[267978, 30]
[267985, 24]
[268002, 30]
[268066, 24]
[268109, 33]
[268177, 36]
[268177, 33]
[268181, 19]
[268238, 27]
[268257, 17]
[268260, 16]
[268260, 34]
[268260, 25]
[268300, 13]
[268300, 20]
[268316, 14]
[268348, 25]
[268356, 21]
[268389, 28]
[268389, 18]
[268389, 36]
[268416, 17]
[268416, 13]
[268416, 34]
[268423, 34]
[268438, 13]
[268450, 12]
[268453, 37]
[268453, 19]
[268464, 15]
[268464, 17]
[268518, 17]
[268518, 33]
[268625, 11]
[268640, 27]
[268640, 12]
[268640, 36]
[268640, 14]
[268640, 23]
[268640, 32]
[268646, 22]
[268676, 35]
[268719, 23]
[268731, 14]
[268760, 21]
[268775, 36]
[268775, 32]
[268775, 26]
[268775, 20]
[268775, 30]
[268775, 26]
[268778, 21]
[268778, 29]
[268778, 31]
[268778, 36]
[268784, 14]
[268797, 11]
[268797, 17]
[268797, 30]
[268797, 23]
[268831, 32]
[268831, 31]
[268831, 25]
[268831, 16]
[268831, 19]
[268831, 16]
[268831, 33]
[268831, 19]
[268831, 12]
[268831, 32]
[268833, 11]
[268836, 13]
[268843, 13]
[268843, 22]
[268873, 36]
[268873, 12]
[268879, 16]
[268900, 17]
[268925, 14]
[268945, 16]
[268980, 27]
[269068, 22]
[269068, 21]
[269126, 36]
[269135, 19]
[269165, 11]
[269165, 23]
[269178, 32]
[269178, 23]
[269178, 23]
[269195, 34]
[269195, 16]
[269256, 22]
[269256, 13]
[269270, 33]
[269368, 24]
[269368, 26]
[269368, 29]
[269368, 32]
[269386, 23]
[269386, 14]
[269401, 24]
[269448, 21]
[269448, 18]
[269613, 16]
[269615, 17]
[269617, 12]
[269617, 36]
[269622, 20]
[269675, 33]
[269691, 18]
[269728, 19]
[269728, 23]
[269728, 35]
[269755, 31]
[269768, 33]
[269768, 33]
[269770, 23]
[269788, 26]
[269796, 13]
[269900, 26]
[269900, 15]
[269910, 30]
[269935, 33]
[269954, 33]
[269954, 23]
[269981, 32]
[269984, 11]
[269984, 20]
[269984, 23]
[269995, 32]
[270000, 31]
[270000, 25]
[270018, 29]
[270040, 12]
[270040, 27]
[270040, 21]
[270062, 21]
[270117, 34]
[270217, 18]
[270226, 14]
[270226, 27]
[270234, 32]
[270234, 14]
[270234, 15]
[270234, 21]
[270249, 18]
[270249, 16]
[270249, 33]
[270255, 16]
[270264, 31]
[270274, 20]
[270331, 21]
[270334, 34]
[270334, 20]
[270334, 32]
[270334, 16]
[270334, 14]
[270340, 13]
[270340, 25]
[270340, 13]
[270342, 11]
[270417, 31]
[270417, 14]
[270451, 20]
[270453, 11]
[270455, 30]
[270478, 19]
[270488, 20]
[270495, 17]
[270501, 18]
[270501, 28]
[270511, 26]
[270512, 23]
[270523, 12]
[270534, 18]
[270549, 33]
[270557, 36]
[270591, 21]
[270591, 37]
[270625, 17]
[270625, 31]
[270649, 13]
[270698, 24]
[270754, 31]
[270754, 15]
[270754, 25]
[270766, 31]
[270770, 36]
[270784, 24]
[270784, 36]
[270798, 18]
[270854, 20]
[270857, 31]
[270875, 22]
[270881, 29]
[270881, 35]
[270881, 37]
[270935, 31]
[270953, 12]
[270953, 24]
[270973, 13]
[270973, 19]
[270973, 15]
[271093, 14]
[271134, 27]
[271134, 21]
[271134, 19]
[271135, 26]
[271135, 31]
[271141, 30]
[271141, 31]
[271141, 21]
[271220, 13]
[271253, 23]
[271259, 35]
[271259, 24]
[271259, 13]
[271295, 29]
[271440, 28]
[271453, 11]
[271456, 34]
[271456, 18]
[271456, 11]
[271471, 28]
[271481, 27]
[271489, 36]
[271494, 22]
[271529, 15]
[271531, 30]
[271531, 12]
[271544, 32]
[271569, 27]
[271575, 28]
[271593, 29]
[271596, 15]
[271627, 31]
[271627, 37]
[271633, 15]
[271638, 14]
[271643, 28]
[271643, 19]
[271654, 14]
[271654, 30]
[271678, 37]
[271678, 32]
[271718, 35]
[271749, 33]
[271754, 35]
[271811, 23]
[271819, 13]
[271827, 16]
[271827, 12]
[271828, 26]
[271828, 18]
[271846, 31]
[271881, 16]
[271881, 17]
[271887, 27]
[271925, 17]
[271977, 34]
[271977, 19]
[272007, 31]
[272007, 11]
[272091, 29]
[272091, 34]
[272127, 33]
[272127, 29]
[272127, 35]
[272127, 31]
[272184, 13]
[272184, 22]
[272189, 11]
[272212, 25]
[272212, 12]
[272225, 11]
[272225, 25]
[272225, 11]
[272251, 26]
[272251, 31]
[272269, 27]
[272283, 14]
[272283, 12]
[272283, 23]
[272306, 35]
[272306, 18]
[272310, 23]
[272343, 28]
[272362, 37]
[272362, 32]
[272378, 19]
[272399, 30]
[272399, 32]
[272399, 17]
[272399, 16]
[272507, 15]
[272507, 17]
[272525, 19]
[272581, 34]
[272582, 22]
[272598, 31]
[272600, 36]
[272697, 36]
[272712, 28]
[272718, 27]
[272744, 15]
[272744, 15]
[272767, 28]
[272768, 19]
[272790, 35]
[272790, 13]
[272818, 21]
[272889, 33]
[272896, 24]
[272896, 22]
[272919, 19]
[272919, 19]
[272924, 28]
[272924, 28]
[272929, 12]
[272946, 23]
[272965, 23]
[272971, 26]
[272971, 12]
[272986, 29]
[272987, 25]
[273037, 12]
[273055, 27]
[273055, 36]
[273106, 24]
[273106, 27]
[273106, 31]
[273106, 32]
[273110, 32]
[273110, 23]
[273110, 20]
[273110, 16]
[273152, 34]
[273168, 15]
[273225, 14]
[273252, 30]
[273264, 22]
[273521, 23]
[273529, 15]
[273529, 21]
[273529, 26]
[273537, 26]
[273537, 24]
[273537, 23]
[273537, 14]
[273545, 11]
[273551, 18]
[273551, 28]
[273561, 19]
[273561, 17]
[273578, 30]
[273632, 32]
[273632, 35]
[273643, 12]
[273694, 20]
[273694, 23]
[273721, 15]
[273739, 12]
[273739, 22]
[273809, 15]
[273883, 25]
[273925, 26]
[273925, 12]
[273925, 21]
[273925, 19]
[273963, 21]
[273963, 31]
[273964, 35]
[273995, 23]
[273996, 24]
[274015, 11]
[274046, 22]
[274063, 31]
[274111, 23]
[274146, 34]
[274175, 25]
[274199, 25]
[274201, 18]
[274215, 31]
[274229, 18]
[274235, 18]
[274266, 20]
[274270, 31]
[274270, 36]
[274314, 37]
[274314, 16]
[274345, 23]
[274348, 34]
[274349, 37]
[274390, 19]
[274400, 37]
[274425, 11]
[274469, 25]
[274469, 33]
[274469, 26]
[274509, 26]
[274513, 20]
[274515, 19]
[274515, 18]
[274528, 19]
[274556, 16]
[274619, 15]
[274619, 20]
[274666, 26]
[274666, 35]
[274690, 31]
[274694, 24]
[274753, 27]
[274755, 35]
[274801, 32]
[274841, 17]
[274841, 32]
[274898, 32]
[274929, 20]
[274929, 17]
[275006, 31]
[275006, 11]
[275014, 22]
[275031, 24]
[275050, 22]
[275212, 22]
[275218, 37]
[275245, 34]
[275247, 24]
[275247, 22]
[275247, 15]
[275247, 22]
[275343, 19]
[275418, 23]
[275418, 35]
[275561, 23]
[275567, 17]
[275567, 29]
[275567, 33]
[275567, 32]
[275581, 23]
[275581, 17]
[275593, 23]
[275595, 18]
[275595, 13]
[275608, 14]
[275608, 35]
[275674, 13]
[275704, 20]
[275704, 15]
[275704, 20]
[275704, 33]
[275716, 37]
[275716, 30]
[275716, 30]
[275731, 18]
[275731, 11]
[275792, 30]
[275792, 15]
[275848, 20]
[275848, 36]
[275848, 13]
[275848, 17]
[275848, 35]
[275850, 11]
[275850, 14]
[275882, 18]
[275919, 30]
[275939, 27]
[276028, 18]
[276028, 37]
[276051, 37]
[276053, 16]
[276097, 29]
[276101, 21]
[276101, 18]
[276120, 17]
[276161, 34]
[276161, 37]
[276161, 34]
[276161, 36]
[276161, 15]
[276231, 13]
[276231, 34]
[276265, 17]
[276265, 21]
[276280, 28]
[276332, 32]
[276370, 30]
[276392, 17]
[276455, 28]
[276476, 22]
[276527, 32]
[276564, 29]
[276564, 29]
[276583, 13]
[276583, 18]
[276593, 25]
[276619, 31]
[276791, 28]
[276793, 14]
[276802, 21]
[276834, 33]
[276854, 34]
[276864, 17]
[276864, 19]
[276882, 19]
[276905, 21]
[276907, 22]
[276912, 28]
[276912, 34]
[276967, 29]
[276971, 30]
[276977, 14]
[276977, 24]
[276988, 35]
[276988, 27]
[276988, 22]
[276988, 22]
[276989, 33]
[276993, 15]
[276993, 23]
[277000, 34]
[277003, 14]
[277031, 12]
[277108, 24]
[277108, 18]
[277108, 30]
[277108, 34]
[277135, 17]
[277150, 29]
[277150, 11]
[277164, 30]
[277172, 11]
[277190, 17]
[277191, 15]
[277221, 37]
[277327, 13]
[277369, 35]
[277370, 15]
[277371, 28]
[277424, 11]
[277456, 26]
[277482, 35]
[277482, 30]
[277482, 19]
[277482, 32]
[277489, 34]
[277489, 21]
[277513, 11]
[277554, 20]
[277601, 26]
[277651, 15]
[277715, 30]
[277777, 36]
[277777, 20]
[277819, 36]
[277827, 35]
[277827, 19]
[277833, 13]
[277833, 22]
[277856, 21]
[277900, 36]
[277900, 35]
[277900, 24]
[277900, 30]
[277902, 15]
[277902, 25]
[277911, 12]
[278033, 26]
[278046, 27]
[278046, 15]
[278046, 21]
[278046, 26]
[278046, 24]
[278046, 29]
[278072, 36]
[278099, 17]
[278099, 30]
[278113, 14]
[278183, 11]
[278192, 27]
[278192, 36]
[278194, 32]
[278194, 30]
[278208, 30]
[278231, 37]
[278238, 24]
[278297, 15]
[278300, 12]
[278314, 19]
[278314, 24]
[278363, 25]
[278363, 29]
[278363, 13]
[278378, 21]
[278378, 33]
[278378, 16]
[278378, 18]
[278384, 11]
[278384, 26]
[278407, 15]
[278411, 24]
[278554, 32]
[278554, 12]
[278577, 28]
[278597, 20]
[278645, 32]
[278677, 33]
[278733, 15]
[278737, 25]
[278774, 37]
[278774, 23]
[278774, 27]
[278786, 15]
[278790, 27]
[278790, 30]
[278807, 25]
[278813, 34]
[278840, 25]
[278867, 13]
[278878, 32]
[278958, 29]
[278969, 21]
[278988, 14]
[279028, 14]
[279028, 29]
[279110, 24]
[279137, 21]
[279150, 35]
[279167, 19]
[279186, 33]
[279203, 17]
[279235, 12]
[279258, 32]
[279258, 22]
[279258, 27]
[279258, 20]
[279262, 36]
[279262, 35]
[279262, 31]
[279262, 20]
[279262, 27]
[279264, 14]
[279276, 31]
[279276, 25]
[279289, 15]
[279299, 26]
[279304, 35]
[279309, 13]
[279331, 15]
[279331, 26]
[279331, 31]
[279361, 32]
[279361, 13]
[279370, 29]
[279403, 37]
[279416, 27]
[279416, 25]
[279421, 25]
[279441, 22]
[279477, 26]
[279479, 36]
[279489, 24]
[279509, 34]
[279509, 24]
[279509, 27]
[279512, 23]
[279542, 34]
[279584, 17]
[279584, 17]
[279617, 34]
[279617, 13]
[279626, 14]
[279667, 36]
[279680, 14]
[279690, 36]
[279707, 26]
[279724, 29]
[279735, 15]
[279862, 14]
[279862, 29]
[279862, 31]
[279897, 36]
[279937, 35]
[279937, 15]
[279945, 23]
[279957, 19]
[279962, 12]
[279962, 35]
[280002, 27]
[280048, 13]
[280048, 21]
[280049, 36]
[280063, 25]
[280063, 31]
[280072, 25]
[280080, 12]
[280149, 35]
[280155, 16]
[280155, 19]
[280183, 29]
[280196, 15]
[280199, 36]
[280215, 23]
[280257, 37]
[280265, 34]
[280333, 18]
[280351, 29]
[280373, 17]
[280373, 21]
[280373, 20]
[280374, 24]
[280374, 27]
[280384, 37]
[280417, 21]
[280417, 24]
[280433, 23]
[280443, 11]
[280443, 12]
[280443, 30]
[280443, 24]
[280443, 29]
[280479, 11]
[280479, 14]
[280482, 36]
[280482, 18]
[280498, 18]
[280519, 23]
[280519, 18]
[280536, 33]
[280545, 28]
[280545, 21]
[280547, 18]
[280595, 21]
[280595, 18]
[280598, 29]
[280608, 19]
[280620, 31]
[280679, 35]
[280679, 28]
[280716, 12]
[280730, 15]
[280730, 36]
[280730, 20]
[280748, 11]
[280878, 18]
[280901, 27]
[280901, 22]
[280938, 37]
[280938, 23]
[280938, 18]
[280938, 19]
[280938, 24]
[280938, 36]
[280938, 20]
[281004, 37]
[281004, 17]
[281009, 37]
[281009, 15]
[281009, 34]
[281013, 23]
[281013, 27]
[281013, 13]
[281061, 14]
[281070, 12]
[281104, 15]
[281104, 28]
[281104, 16]
[281108, 13]
[281120, 20]
[281120, 22]
[281121, 18]
[281121, 22]
[281121, 33]
[281121, 13]
[281121, 23]
[281134, 30]
[281164, 24]
[281195, 23]
[281195, 28]
[281282, 24]
[281434, 15]
[281434, 26]
[281458, 22]
[281458, 32]
[281461, 24]
[281470, 37]
[281483, 32]
[281507, 18]
[281507, 25]
[281513, 33]
[281576, 33]
[281584, 14]
[281584, 13]
[281584, 19]
[281592, 27]
[281592, 18]
[281592, 20]
[281603, 18]
[281618, 25]
[281664, 15]
[281692, 14]
[281742, 37]
[281809, 30]
[281816, 24]
[281816, 23]
[281848, 31]
[281859, 36]
[281892, 33]
[281904, 16]
[281948, 22]
[281948, 30]
[281949, 19]
[281949, 21]
[281957, 28]
[281988, 23]
[281988, 24]
[281988, 16]
[282013, 35]
[282038, 21]
[282038, 29]
[282040, 13]
[282040, 17]
[282040, 12]
[282040, 19]
[282046, 29]
[282046, 21]
[282046, 19]
[282103, 14]
[282104, 16]
[282117, 11]
[282124, 34]
[282124, 15]
[282145, 29]
[282145, 32]
[282145, 30]
[282147, 37]
[282175, 36]
[282186, 17]
[282206, 23]
[282215, 13]
[282219, 34]
[282237, 23]
[282257, 11]
[282264, 34]
[282265, 32]
[282317, 25]
[282319, 37]
[282340, 19]
[282340, 31]
[282344, 11]
[282344, 31]
[282344, 36]
[282344, 21]
[282366, 14]
[282398, 14]
[282398, 30]
[282398, 12]
[282403, 16]
[282410, 29]
[282410, 18]
[282427, 23]
[282427, 30]
[282432, 22]
[282444, 35]
[282444, 35]
[282505, 18]
[282568, 36]
[282569, 17]
[282569, 26]
[282569, 28]
[282591, 32]
[282591, 37]
[282603, 37]
[282645, 22]
[282645, 16]
[282652, 36]
[282654, 25]
[282668, 31]
[282669, 21]
[282669, 35]
[282692, 17]
[282704, 23]
[282704, 20]
[282718, 28]
[282718, 33]
[282718, 30]
[282724, 29]
[282739, 12]
[282756, 25]
[282757, 31]
[282757, 26]
[282757, 20]
[282767, 25]
[282825, 26]
[282844, 28]
[282844, 32]
[282862, 19]
[282908, 12]
[282966, 21]
[282966, 19]
[282966, 26]
[282966, 28]
[282990, 22]
[282990, 15]
[283001, 15]
[283054, 21]
[283078, 36]
[283078, 30]
[283078, 13]
[283078, 24]
[283162, 31]
[283166, 33]
[283166, 22]
[283166, 35]
[283174, 23]
[283194, 12]
[283194, 24]
[283197, 19]
[283197, 14]
[283237, 33]
[283237, 17]
[283237, 21]
[283277, 35]
[283277, 26]
[283307, 35]
[283310, 19]
[283313, 30]
[283345, 33]
[283366, 28]
[283397, 35]
[283397, 21]
[283408, 23]
[283414, 29]
[283479, 14]
[283479, 31]
[283601, 30]
[283621, 26]
[283638, 26]
[283657, 28]
[283673, 20]
[283673, 27]
[283694, 20]
[283694, 11]
[283734, 37]
[283802, 31]
[283815, 20]
[283815, 37]
[283815, 15]
[283815, 14]
[283815, 12]
[283815, 33]
[283841, 31]
[283841, 33]
[283845, 35]
[283845, 29]
[283845, 20]
[283892, 23]
[283893, 36]
[283910, 37]
[283915, 25]
[283917, 35]
[283917, 15]
[283917, 29]
[283917, 15]
[283927, 36]
[283944, 33]
[283948, 23]
[283948, 35]
[283980, 35]
[284010, 25]
[284018, 11]
[284018, 31]
[284018, 11]
[284094, 29]
[284120, 16]
[284150, 26]
[284174, 19]
[284174, 14]
[284174, 17]
[284266, 12]
[284266, 16]
[284316, 13]
[284347, 35]
[284347, 14]
[284360, 23]
[284377, 28]
[284394, 33]
[284406, 17]
[284418, 17]
[284466, 28]
[284466, 18]
[284490, 36]
[284490, 19]
[284497, 34]
[284511, 20]
[284525, 29]
[284600, 17]
[284611, 29]
[284611, 28]
[284638, 31]
[284691, 16]
[284756, 21]
[284756, 21]
[284756, 17]
[284767, 31]
[284806, 23]
[284843, 33]
[284904, 18]
[284917, 27]
[284918, 29]
[284918, 25]
[284924, 20]
[284926, 13]
[284945, 21]
[284965, 11]
[284975, 35]
[285007, 19]
[285007, 26]
[285007, 33]
[285076, 11]
[285078, 36]
[285135, 25]
[285147, 11]
[285153, 16]
[285153, 12]
[285153, 24]
[285165, 35]
[285169, 18]
[285215, 21]
[285215, 12]
[285215, 32]
[285215, 18]
[285218, 25]
[285218, 32]
[285303, 26]
[285320, 16]
[285332, 11]
[285332, 25]
[285373, 23]
[285373, 17]
[285373, 17]
[285416, 20]
[285416, 32]
[285417, 34]
[285417, 24]
[285418, 31]
[285418, 15]
[285435, 13]
[285438, 35]
[285450, 11]
[285488, 19]
[285541, 21]
[285592, 24]
[285603, 31]
[285603, 35]
[285603, 18]
[285603, 24]
[285603, 16]
[285628, 35]
[285628, 29]
[285719, 37]
[285727, 28]
[285727, 20]
[285727, 23]
[285727, 19]
[285745, 25]
[285745, 25]
[285746, 37]
[285749, 26]
[285749, 33]
[285757, 21]
[285760, 24]
[285775, 34]
[285820, 28]
[285840, 16]
[285847, 15]
[285914, 15]
[285914, 27]
[285914, 35]
[285914, 20]
[285936, 15]
[285978, 18]
[286014, 24]
[286062, 28]
[286084, 25]
[286179, 22]
[286179, 12]
[286205, 19]
[286209, 12]
[286209, 21]
[286209, 27]
[286209, 30]
[286209, 31]
[286209, 31]
[286209, 17]
[286209, 21]
[286209, 26]
[286209, 11]
[286209, 33]
[286278, 12]
[286278, 15]
[286290, 31]
[286296, 28]
[286321, 20]
[286321, 31]
[286408, 17]
[286425, 35]
[286425, 32]
[286425, 37]
[286439, 16]
[286465, 35]
[286470, 19]
[286493, 27]
[286506, 14]
[286529, 11]
[286580, 24]
[286595, 25]
[286606, 12]
[286613, 13]
[286613, 33]
[286613, 36]
[286633, 15]
[286633, 23]
[286633, 29]
[286633, 28]
[286647, 11]
[286728, 14]
[286728, 24]
[286776, 18]
[286804, 20]
[286873, 37]
[286873, 25]
[286959, 16]
[287035, 15]
[287073, 12]
[287073, 32]
[287075, 30]
[287082, 30]
[287092, 21]
[287092, 27]
[287127, 33]
[287127, 19]
[287127, 28]
[287158, 27]
[287214, 15]
[287236, 16]
[287257, 35]
[287305, 31]
[287309, 17]
[287312, 14]
[287312, 14]
[287331, 19]
[287351, 30]
[287396, 15]
[287404, 17]
[287414, 35]
[287416, 25]
[287416, 26]
[287416, 12]
[287416, 24]
[287416, 28]
[287452, 26]
[287466, 11]
[287466, 19]
[287488, 25]
[287490, 13]
[287490, 32]
[287490, 11]
[287508, 16]
[287530, 26]
[287547, 24]
[287548, 21]
[287548, 20]
[287562, 37]
[287580, 11]
[287583, 14]
[287583, 35]
[287583, 23]
[287583, 18]
[287635, 17]
[287635, 33]
[287635, 23]
[287641, 11]
[287670, 18]
[287670, 28]
[287688, 34]
[287688, 33]
[287728, 14]
[287751, 11]
[287751, 19]
[287762, 31]
[287813, 34]
[287826, 30]
[287826, 18]
[287826, 24]
[287840, 12]
[287858, 31]
[287870, 12]
[287911, 12]
[287972, 20]
[287972, 11]
[287972, 37]
[287972, 37]
[287972, 19]
[287972, 18]
[287994, 11]
[288002, 35]
[288006, 23]
[288006, 35]
[288006, 33]
[288007, 19]
[288014, 29]
[288014, 28]
[288017, 26]
[288021, 37]
[288051, 33]
[288075, 20]
[288115, 24]
[288119, 31]
[288119, 28]
[288154, 21]
[288174, 20]
[288178, 34]
[288194, 23]
[288234, 32]
[288278, 13]
[288278, 12]
[288284, 24]
[288284, 12]
[288290, 17]
[288290, 15]
[288312, 26]
[288377, 31]
[288394, 34]
[288403, 12]
[288439, 25]
[288471, 25]
[288488, 23]
[288488, 12]
[288540, 31]
[288543, 23]
[288602, 20]
[288602, 35]
[288602, 17]
[288631, 36]
[288637, 27]
[288746, 15]
[288746, 13]
[288746, 32]
[288746, 25]
[288782, 33]
[288782, 31]
[288782, 12]
[288782, 21]
[288786, 14]
[288786, 20]
[288798, 24]
[288800, 27]
[288853, 24]
[288945, 37]
[288945, 36]
[288958, 22]
[289014, 20]
[289042, 15]
[289043, 26]
[289080, 30]
[289080, 29]
[289100, 11]
[289100, 33]
[289212, 17]
[289261, 21]
[289286, 14]
[289286, 30]
[289297, 12]
[289318, 19]
[289331, 21]
[289332, 32]
[289347, 25]
[289347, 15]
[289347, 37]
[289397, 31]
[289429, 19]
[289479, 14]
[289496, 30]
[289529, 28]
[289578, 33]
[289597, 26]
[289625, 31]
[289642, 29]
[289662, 31]
[289675, 19]
[289705, 11]
[289749, 24]
[289749, 25]
[289752, 28]
[289796, 29]
[289796, 30]
[289796, 14]
[289833, 33]
[289853, 36]
[289853, 28]
[289853, 36]
[289884, 31]
[289980, 34]
[289980, 33]
[290033, 24]
[290033, 33]
[290046, 21]
[290055, 27]
[290057, 29]
[290062, 33]
[290064, 34]
[290077, 22]
[290083, 35]
[290083, 25]
[290098, 16]
[290099, 15]
[290099, 23]
[290132, 37]
[290145, 34]
[290145, 37]
[290156, 23]
[290167, 21]
[290167, 24]
[290172, 37]
[290172, 35]
[290252, 36]
[290275, 16]
[290279, 26]
[290286, 24]
[290321, 36]
[290321, 29]
[290321, 16]
[290321, 20]
[290329, 15]
[290329, 22]
[290342, 27]
[290349, 28]
[290364, 26]
[290365, 15]
[290369, 19]
[290442, 36]
[290454, 17]
[290511, 21]
[290511, 37]
[290583, 17]
[290608, 29]
[290651, 28]
[290651, 26]
[290651, 31]
[290686, 28]
[290697, 35]
[290713, 28]
[290723, 32]
[290723, 27]
[290723, 32]
[290723, 32]
[290730, 11]
[290744, 35]
[290817, 21]
[290846, 15]
[290872, 33]
[290890, 29]
[290897, 15]
[290932, 28]
[290960, 24]
[291005, 34]
[291018, 23]
[291093, 14]
[291093, 26]
[291156, 13]
[291179, 14]
[291195, 21]
[291203, 22]
[291235, 20]
[291259, 15]
[291259, 14]
[291270, 30]
[291270, 30]
[291270, 32]
[291270, 35]
[291270, 17]
[291278, 32]
[291310, 16]
[291336, 24]
[291342, 34]
[291398, 22]
[291425, 15]
[291456, 16]
[291478, 11]
[291478, 19]
[291526, 22]
[291529, 14]
[291535, 36]
[291548, 29]
[291571, 26]
[291582, 12]
[291582, 37]
[291643, 27]
[291672, 31]
[291672, 11]
[291724, 24]
[291803, 32]
[291809, 18]
[291809, 32]
[291823, 16]
[291830, 23]
[291944, 11]
[291972, 29]
[291972, 36]
[291972, 24]
[291972, 29]
[291972, 34]
[291972, 29]
[291972, 11]
[291972, 35]
[291978, 34]
[291978, 15]
[291978, 28]
[291978, 34]
[291978, 18]
[291978, 17]
[291981, 16]
[291998, 26]
[291998, 15]
[292029, 16]
[292045, 25]
[292046, 29]
[292049, 35]
[292053, 29]
[292084, 15]
[292084, 11]
[292084, 13]
[292089, 36]
[292125, 15]
[292125, 13]
[292133, 35]
[292146, 14]
[292146, 25]
[292146, 15]
[292149, 18]
[292149, 15]
[292149, 35]
[292156, 25]
[292156, 32]
[292156, 25]
[292156, 19]
[292156, 36]
[292221, 24]
[292288, 22]
[292323, 13]
[292324, 15]
[292340, 15]
[292398, 31]
[292404, 17]
[292404, 18]
[292404, 13]
[292404, 33]
[292407, 12]
[292407, 24]
[292413, 36]
[292415, 32]
[292415, 16]
[292458, 17]
[292467, 29]
[292470, 20]
[292510, 37]
[292511, 36]
[292518, 15]
[292582, 33]
[292582, 17]
[292582, 31]
[292582, 26]
[292582, 14]
[292594, 28]
[292594, 24]
[292599, 23]
[292599, 37]
[292599, 35]
[292599, 23]
[292605, 26]
[292620, 23]
[292643, 22]
[292685, 21]
[292758, 12]
[292765, 29]
[292786, 12]
[292786, 23]
[292786, 13]
[292843, 23]
[292845, 19]
[292864, 28]
[292875, 22]
[292875, 12]
[292885, 14]
[292885, 11]
[292886, 14]
[292895, 28]
[292935, 35]
